Number of Clusters,Anomaly Detection Rate,Noise Ratio,Davies Bouldin Score,Silhouette Score,Calinski-Harabasz Index
1,0.0,0.15148305084745764,1.2276946160046702,-0.1484706306022749,1.4050533566490333
5,0.0,0.13665254237288135,1.7793931253043378,-0.5131835323064332,2.7805148308379537
5,0.0,0.13665254237288135,1.7793931253043378,-0.5131835323064332,2.7805148308379546
8,0.0,0.1271186440677966,3.234842252268284,-0.44039314248211175,2.7572648595597418
9,0.0,0.1239406779661017,3.374992035186966,-0.4161021126245219,2.621118319270871
10,0.6993006993006993,0.11122881355932203,3.3589006019926706,-0.3568066180293743,3.1016268016873614
9,0.6993006993006993,0.11016949152542373,3.475280660218944,-0.33983351859318317,3.451033689611859
10,0.6993006993006993,0.1016949152542373,3.8266309589210583,-0.27466653721933754,7.973992083685511
14,0.6993006993006993,0.08686440677966102,3.899177956011012,-0.16361614369553099,6.724146989183914
16,0.6993006993006993,0.07733050847457627,5.924272296492051,-0.10467639680126155,6.16959581457516
16,1.3986013986013985,0.07097457627118645,4.564129391474629,-0.05518952584447108,7.0588716491328185
15,2.097902097902098,0.0646186440677966,4.281066646867692,-0.023726075232771163,8.315126292481246
17,4.195804195804196,0.05084745762711865,1.8687787590170326,0.06995344339721798,11.029342188157772
16,4.895104895104895,0.048728813559322036,1.7631372736106854,0.08266665328657763,12.583654905048935
14,4.895104895104895,0.0423728813559322,1.615719059152671,0.14827872855430463,18.27136319180677
13,6.993006993006993,0.038135593220338986,1.4740124626215738,0.19677470984353293,25.609099944165628
12,10.48951048951049,0.026483050847457626,4.768481640341352,0.1941637888434511,30.064154077852407
10,11.888111888111888,0.025423728813559324,9.922827419290668,0.20952654932075113,36.717838337189505
8,13.286713286713287,0.023305084745762712,3.303857624053893,0.2041565068287697,47.06729070992055
5,14.685314685314685,0.018008474576271187,4.019373362007703,0.29033925716865183,93.99238507607996
3,16.783216783216783,0.014830508474576272,3.753123926332843,0.5391151042703671,134.11832581073187
2,20.97902097902098,0.013771186440677966,2.9553892998747333,0.5009017880140963,107.29208782463166
2,21.678321678321677,0.011652542372881356,1.5173198034019917,0.519876085507311,136.00971345289884
2,21.678321678321677,0.011652542372881356,1.5173198034019917,0.519876085507311,136.00971345289884
2,21.678321678321677,0.011652542372881356,1.5173198034019917,0.519876085507311,136.00971345289884
2,21.678321678321677,0.011652542372881356,1.5173198034019917,0.519876085507311,136.00971345289884
2,22.377622377622377,0.009533898305084746,2.3279373428535353,0.5380049935375197,154.92848976046497
2,22.377622377622377,0.009533898305084746,2.3279373428535353,0.5380049935375197,154.92848976046497
2,22.377622377622377,0.009533898305084746,2.3279373428535353,0.5380049935375197,154.92848976046497
2,22.377622377622377,0.009533898305084746,2.3279373428535353,0.5380049935375197,154.92848976046497
2,22.377622377622377,0.009533898305084746,2.3279373428535353,0.5380049935375197,154.92848976046497
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,25.174825174825177,0.006355932203389831,0.9253790574721732,0.4544830736154327,52.43538225884605
1,27.972027972027973,0.00423728813559322,1.0307563042645784,0.3789497757324593,54.77522572269009
1,33.56643356643357,0.00211864406779661,1.3411068887960802,-0.032090434501841895,60.37288577361422
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
1,33.56643356643357,0.001059322033898305,1.5598184736277252,-0.12408658576587905,59.60032507301062
